search,727,true
findmax,9999
search,9655,true
findmax,9999
search,6411,true
search,35,true
search,3885,true
search,7445,true
search,1232,true
search,8875,true
search,4321,true
search,2950,true
search,7970,true
search,7704,true
search,1945,true
search,3339,true
findmax,9999
findmax,9999
findmin,2
search,8648,true
search,2362,true
findmin,2
findmin,2
search,3747,true
search,379,true
findmax,9999
search,8510,true
search,8533,true
search,7719,true
search,892,true
search,914,true
search,6344,true
findmin,2
search,7571,true
search,3296,true
search,5632,true
insert,10000
delete,1897
search,6900,false
insert,9998
delete,4959
search,9626,false
findmin,2
insert,9991
findmax,10000
delete,2116
findmin,2
search,7996,false
findmin,2
insert,9985
delete,538
search,2504,false
insert,9980
delete,4905
search,6283,false
insert,9970
delete,3983
findmax,10000
search,3112,false
insert,9967
delete,9533
findmin,2
search,7083,false
insert,9966
delete,391
search,5104,false
findmin,2
insert,9963
delete,4321
findmax,10000
findmax,10000
findmax,10000
search,180,false
insert,9962
delete,4466
search,4469,false
findmax,10000
findmin,2
insert,9961
delete,8479
search,5187,false
insert,9960
delete,5521
findmax,10000
findmax,10000
findmax,10000
findmax,10000
search,3727,false
insert,9954
delete,6276
search,7837,false
insert,9950
delete,4034
search,7583,false
findmax,10000
insert,9946
delete,7408
search,9857,false
insert,9943
delete,9181
findmin,2
search,6693,false
insert,9942
findmax,10000
findmin,2
findmax,10000
findmin,2
findmin,2
delete,3836
search,1723,false
insert,9938
delete,2032
findmax,10000
search,2420,false
insert,9935
delete,3277
search,9595,false
insert,9934
findmin,2
delete,1373
search,3485,false
findmax,10000
insert,9934
delete,7238
search,5821,false
insert,9932
findmin,2
delete,6054
findmax,10000
findmin,2
search,8349,false
findmax,10000
findmax,10000
findmin,2
findmin,2
insert,9932
delete,7642
search,3995,false
findmax,10000
findmin,2
insert,9931
delete,2196
search,7397,false
insert,9927
delete,4270
search,3611,false
findmin,2
insert,9926
findmax,10000
delete,6038
search,1930,false
insert,9926
delete,7935
search,9602,false
findmax,10000
findmin,2
insert,9921
delete,1044
search,7764,false
insert,9920
delete,1535
findmin,2
search,9163,false
insert,9919
delete,5682
search,871,false
findmax,10000
findmax,10000
findmin,2
findmin,2
insert,9919
delete,4998
search,4162,false
insert,9918
delete,1977
findmax,10000
search,2399,false
insert,9918
delete,2426
search,6757,false
insert,9912
delete,447
search,7279,false
findmin,2
findmax,10000
insert,9911
findmax,10000
delete,635
search,1589,false
insert,9911
delete,8641
findmax,10000
search,9864,false
insert,9909
delete,5451
search,8128,false
findmin,2
insert,9909
findmin,2
delete,1657
search,6942,false
findmin,2
insert,9907
delete,9947
findmax,10000
findmin,2
search,9633,false
insert,9907
delete,5864
findmax,10000
search,9123,false
insert,9906
delete,8880
search,2585,false
insert,9905
findmin,2
delete,1017
search,3428,false
findmin,2
insert,9905
delete,6888
search,5439,false
insert,9903
delete,7553
search,4911,false
findmax,10000
insert,9902
delete,1225
search,5559,false
insert,9902
findmin,2
delete,1939
search,4057,false
insert,9900
findmin,2
findmax,10000
delete,5111
search,464,false
insert,9899
delete,8586
findmin,2
findmax,10000
findmax,10000
search,8991,false
findmin,2
insert,9899
findmax,10000
delete,8511
search,6971,false
findmin,2
insert,9891
delete,2063
search,5071,false
findmax,10000
insert,9891
delete,2401
search,5880,false
insert,9891
delete,9226
search,7418,false
insert,9885
delete,3309
search,901,false
findmax,10000
insert,9885
findmax,10000
delete,4278
search,5003,false
insert,9875
delete,4488
search,8457,false
insert,9874
findmin,2
findmin,2
delete,4050
search,9954,true
insert,9873
delete,5077
search,5006,false
insert,9868
findmax,10000
delete,1622
findmin,2
search,2793,false
insert,9864
findmax,10000
delete,9117
search,1610,false
insert,9863
findmax,10000
delete,5347
findmax,10000
search,6858,false
findmax,10000
findmax,10000
insert,9861
delete,1657,null
search,3705,false
insert,9861
delete,3836,null
findmin,2
search,1276,false
insert,9857
delete,6955
search,3063,false
findmax,10000
insert,9851
delete,3419
findmin,2
search,1959,false
insert,9849
delete,4278,null
search,7302,false
insert,9846
findmin,2
delete,9593
search,4501,false
insert,9844
findmax,10000
findmin,2
findmax,10000
delete,5985
findmax,10000
findmax,10000
search,8452,false
findmax,10000
findmax,10000
insert,9837
delete,9788
findmin,2
findmax,10000
search,3638,false
findmin,2
insert,9837
delete,5756
search,7855,false
insert,9836
delete,9133
search,333,false
findmin,2
insert,9836
delete,1145
search,5848,false
insert,9834
delete,4891
search,2662,false
findmax,10000
insert,9828
delete,7825
findmin,2
search,6472,false
insert,9826
delete,8510
search,4748,false
insert,9820
delete,1814
search,2875,false
insert,9820
findmin,2
delete,1257
search,2471,false
insert,9819
delete,2842
search,8374,false
insert,9811
findmin,2
delete,6843
findmin,2
findmin,2
search,5916,false
insert,9808
findmin,2
delete,4141
search,5331,false
insert,9802
delete,1344
search,722,false
insert,9801
findmax,10000
delete,3993
search,7960,false
findmin,2
findmin,2
insert,9795
delete,4508
search,1522,false
insert,9785
delete,3658
search,5706,false
insert,9783
delete,692
search,3012,false
insert,9781
findmax,10000
delete,8553
search,6237,false
findmin,2
insert,9781
delete,9974
search,8197,false
insert,9780
findmax,10000
delete,7742
search,4292,false
insert,9780
delete,6222
search,3485,false
insert,9777
delete,3178
findmin,2
search,3684,false
findmin,2
insert,9776
delete,3006
search,3232,false
insert,9773
delete,2807
search,6337,false
insert,9768
delete,1941
search,196,false
insert,9768
delete,4497
search,4925,false
findmin,2
insert,9764
findmin,2
findmin,2
delete,2153
search,1052,false
insert,9762
findmax,10000
delete,6718
search,2366,false
insert,9761
findmax,10000
findmin,2
delete,8149
search,5458,false
insert,9757
delete,7369
search,5167,false
insert,9752
delete,2928
findmin,2
search,7136,false
insert,9751
delete,8606
search,8584,false
insert,9751
findmax,10000
delete,9394
search,6253,false
insert,9750
delete,9914
search,6460,false
insert,9748
findmin,2
delete,35
search,6671,false
insert,9738
delete,1122
search,6937,false
insert,9736
delete,3030
search,3906,false
findmax,10000
insert,9733
delete,5942
search,4262,false
insert,9732
findmin,2
findmin,2
findmin,2
delete,4336
search,9808,true
insert,9732
delete,2917
search,5912,false
findmax,10000
insert,9729
delete,8724
search,8524,false
insert,9727
delete,2455
search,8751,false
insert,9727
delete,6722
search,2784,false
insert,9717
delete,4348
search,7854,false
insert,9713
delete,1000
search,5411,false
insert,9711
delete,2320
findmin,2
findmax,10000
search,5655,false
insert,9710
findmin,2
delete,4349
findmax,10000
findmax,10000
search,5148,false
insert,9708
delete,3296
findmax,10000
search,4412,false
insert,9708
findmax,10000
delete,193
findmax,10000
search,203,false
findmin,2
insert,9705
findmin,2
findmax,10000
delete,4176
search,1160,false
insert,9696
delete,5164
findmax,10000
search,7799,false
findmin,2
findmin,2
insert,9693
delete,823
search,3259,false
insert,9689
delete,4747
search,4469,false
insert,9680
findmin,2
delete,1675
search,9689,true
insert,9675
delete,9721
search,1877,false
insert,9675
delete,4566
findmin,2
findmin,2
findmax,10000
search,2399,false
insert,9674
findmin,2
delete,8753
findmax,10000
findmin,2
findmin,2
findmax,10000
search,5861,false
insert,9674
findmin,2
findmin,2
findmin,2
delete,9259
findmin,2
findmin,2
search,1763,false
insert,9672
delete,7265
search,1280,false
findmax,10000
insert,9667
findmax,10000
delete,4816
search,2886,false
insert,9663
findmin,2
delete,6627
search,3842,false
insert,9660
findmin,2
delete,4231
findmax,10000
search,5674,false
insert,9660
delete,6999
search,3373,false
insert,9659
delete,4990
search,4715,false
insert,9656
delete,5178
search,1925,false
insert,9654
findmin,2
delete,3490
findmin,2
findmax,10000
search,166,false
findmax,10000
findmax,10000
insert,9648
delete,4537
search,4400,false
insert,9645
delete,9226,null
search,2975,false
insert,9637
delete,2842,null
findmin,2
search,9337,false
findmin,2
insert,9633
delete,1582
findmax,10000
findmin,2
search,2135,false
insert,9628
delete,8013
search,5912,false
insert,9628
delete,7538
search,6929,false
findmax,10000
insert,9626
findmax,10000
delete,5671
search,8029,false
insert,9626
delete,8035
search,4984,false
insert,9623
delete,3020
search,121,false
insert,9620
findmin,2
delete,6951
search,1213,false
insert,9616
findmin,2
delete,5658
search,4780,false
insert,9616
delete,4306
search,3886,false
insert,9615
delete,3297
findmin,2
search,9654,true
insert,9611
findmax,10000
delete,2234
search,5630,false
insert,9602
findmax,10000
delete,1533
search,7957,false
insert,9602
delete,3688
search,5068,false
findmax,10000
insert,9602
delete,6325
search,6540,false
insert,9595
delete,3015
findmin,2
search,9383,false
insert,9595
delete,9341
findmax,10000
search,5221,false
findmin,2
findmax,10000
findmax,10000
insert,9591
delete,588
findmin,2
findmin,2
findmax,10000
search,9440,false
insert,9587
delete,4180
findmax,10000
findmin,2
search,4400,false
insert,9585
delete,6277
findmin,2
findmin,2
search,6359,false
findmax,10000
insert,9576
findmin,2
delete,1764
search,134,false
insert,9573
findmin,2
delete,2577
search,2406,false
insert,9569
delete,7970
search,3847,false
insert,9569
delete,6311
findmin,2
search,8366,false
insert,9567
findmax,10000
delete,7213
search,1731,false
insert,9567
findmax,10000
findmin,2
delete,8901
findmax,10000
search,7957,false
insert,9558
delete,8120
search,7474,false
insert,9557
findmin,2
findmax,10000
delete,8533
findmax,10000
search,5085,false
insert,9554
delete,7307
search,5995,false
insert,9552
findmin,2
delete,9216
search,4982,false
findmin,2
findmax,10000
findmin,2
insert,9541
delete,3339
search,1394,false
insert,9540
findmax,10000
findmin,2
delete,2913
findmax,10000
search,437,false
insert,9539
delete,7041
findmax,10000
findmax,10000
findmax,10000
search,3176,false
insert,9538
findmax,10000
findmin,2
delete,8049
search,6121,false
insert,9534
findmax,10000
findmax,10000
delete,1758
findmin,2
search,8531,false
insert,9512
delete,7464
search,4262,false
findmax,10000
insert,9512
findmin,2
delete,8212
search,3232,false
findmin,2
findmin,2
insert,9510
delete,1038
search,8220,false
insert,9508
delete,1273
search,674,false
insert,9495
findmin,2
delete,5621
search,2171,false
findmin,2
insert,9494
delete,6668
search,4127,false
insert,9492
delete,3325
findmax,10000
search,3814,false
insert,9489
delete,6183
findmin,2
findmin,2
search,6750,false
insert,9488
delete,1897,null
search,9177,false
findmin,2
insert,9485
delete,2188
findmax,10000
findmax,10000
findmin,2
findmin,2
search,1213,false
findmin,2
findmin,2
findmin,2
insert,9481
delete,1685
search,4760,false
findmax,10000
insert,9473
delete,7296
search,8501,false
findmin,2
insert,9472
delete,6935
search,4534,false
insert,9472
findmax,10000
delete,7019
findmax,10000
findmax,10000
search,2144,false
insert,9469
delete,6170
findmin,2
findmin,2
findmax,10000
search,5000,false
insert,9465
findmin,2
findmax,10000
delete,212
search,6216,false
insert,9456
delete,3617
findmin,2
search,3527,false
findmax,10000
insert,9453
delete,355
search,2403,false
insert,9449
delete,4465
search,5094,false
insert,9448
delete,5864,null
findmin,2
search,8749,false
insert,9447
delete,1679
findmax,10000
search,1931,false
findmax,10000
insert,9447
delete,7052
search,3624,false
insert,9443
delete,3236
search,5280,false
findmax,10000
findmax,10000
insert,9440
findmin,2
delete,9290
findmax,10000
search,833,false
insert,9440
delete,5013
findmin,2
search,6210,false
insert,9439
findmax,10000
findmin,2
delete,3582
search,2424,false
findmax,10000
insert,9439
delete,7992
search,388,false
findmin,2
findmax,10000
findmin,2
insert,9437
findmax,10000
findmax,10000
delete,4799
search,9675,true
insert,9434
delete,3596
search,8922,false
findmax,10000
insert,9425
delete,3771
search,5617,false
insert,9423
delete,5404
search,8767,false
findmin,2
findmin,2
insert,9422
delete,4648
search,5329,false
insert,9420
delete,1126
search,8582,false
insert,9417
findmin,2
delete,1773
search,4669,false
insert,9417
delete,7955
search,6213,false
insert,9414
findmax,10000
findmin,2
delete,5864,null
search,4081,false
findmax,10000
findmax,10000
insert,9403
delete,9676
search,7776,false
insert,9403
delete,7247
search,7326,false
findmin,2
insert,9403
findmin,2
delete,4179
findmax,10000
search,2948,false
findmin,2
insert,9399
delete,3502
findmin,2
findmin,2
search,3444,false
findmin,2
insert,9395
findmax,10000
delete,410
search,1522,false
insert,9391
findmin,2
delete,2544
search,3453,false
insert,9389
findmin,2
findmax,10000
delete,2942
search,4072,false
findmin,2
insert,9388
findmin,2
delete,1841
search,5618,false
insert,9384
delete,4509
search,9585,true
findmax,10000
insert,9383
delete,2660
findmin,2
search,2893,false
insert,9383
delete,1849
findmin,2
findmax,10000
findmax,10000
search,9602,true
insert,9381
delete,644
search,5253,false
findmax,10000
insert,9375
delete,1942
findmin,2
search,5563,false
findmin,2
insert,9372
delete,991
search,4017,false
insert,9372
delete,1687
findmax,10000
search,1388,false
insert,9367
delete,9246
search,2203,false
insert,9367
delete,9784
search,1340,false
insert,9366
delete,4697
search,46,false
insert,9358
delete,9459
findmax,10000
findmax,10000
search,8128,false
insert,9355
findmin,2
findmax,10000
delete,2516
search,6525,false
insert,9351
findmax,10000
delete,6979
findmin,2
search,5697,false
insert,9349
findmax,10000
delete,6411
search,2024,false
findmin,2
findmin,2
insert,9349
delete,4939
findmin,2
search,5712,false
insert,9346
delete,8067
search,2636,false
insert,9344
delete,9869
findmax,10000
findmax,10000
search,2356,false
insert,9343
delete,6945
search,1601,false
insert,9343
findmax,10000
delete,5509
search,3482,false
findmax,10000
findmax,10000
insert,9342
delete,2795
search,1200,false
findmin,2
insert,9342
delete,1526
search,9091,false
findmin,2
insert,9337
delete,2439
findmax,10000
search,6779,false
insert,9333
delete,7401
search,3814,false
findmin,2
insert,9330
findmax,10000
delete,2671
search,3232,false
findmax,10000
findmax,10000
insert,9329
delete,4128
findmin,2
search,2324,false
findmax,10000
insert,9329
delete,1758,null
search,5742,false
insert,9326
findmin,2
delete,2346
search,930,false
insert,9323
findmin,2
delete,904
search,6488,false
insert,9316
delete,2926
search,3678,false
insert,9314
findmin,2
delete,9893
search,4984,false
insert,9313
findmax,10000
delete,2234,null
search,3990,false
insert,9309
findmax,10000
delete,7717
search,3304,false
insert,9308
delete,9269
findmin,2
search,2636,false
findmax,10000
insert,9304
findmax,10000
findmin,2
findmin,2
findmax,10000
delete,5342
findmax,10000
findmin,2
search,5049,false
findmax,10000
insert,9302
delete,4511
search,2920,false
insert,9302
delete,8614
search,7282,false
insert,9297
findmax,10000
delete,4300
findmin,2
search,9602,true
insert,9287
delete,1786
findmax,10000
search,6383,false
insert,9286
findmin,2
delete,8860
search,5106,false
insert,9284
delete,4399
search,7961,false
insert,9283
delete,6090
findmin,2
findmin,2
search,322,false
findmax,10000
insert,9279
findmax,10000
findmin,2
findmax,10000
delete,770
findmax,10000
search,6948,false
insert,9278
findmax,10000
delete,3145
search,6974,false
insert,9275
delete,533
search,5315,false
insert,9275
delete,7269
search,9512,true
findmax,10000
insert,9274
findmax,10000
delete,3312
findmin,2
search,801,false
insert,9274
